SMILES,SMILES_state,NLL
COc1cc(C=Nn2c(C)nc3ccccc3c2=O)cc(Br)c1OCC(=O)Nc1ccc(F)cc1,1,33.51
C=Cn1cc(CCS(=O)(=O)c2cccc(N)c2)cn1,1,35.34
Cc1nc(-c2ccccc2)[nH]c(=O)c1CNC(=O)C=Cc1ccco1,1,34.94
CC1=CC=COC1CO,1,24.42
COC(=O)c1nccnc1NC1CCC(C(=O)NC(C)C)CC1,1,32.29
O=[N+]([O-])c1cccc(NCCCn2cncn2)c1[N+](=O)[O-],1,28.57
CC(C)CC(C)Sc1c(N)cnc2cc(Br)ccc12,1,31.54
CCOc1nc2c(s1)c(C(=O)NCC(C)(C)O)cn2C#Cc1ccc(NC(=O)Cc2ccccc2)nc1,1,62.69
N#Cc1cc(S)ccc1C(=O)O,1,25.42
CCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCC,1,22.71
COCCNC(=O)C1CCCN(c2cc(C)n3c(=O)[nH]nc3n2)C1,1,34.97
CCC1c2cccc(-c3nc4cc(N(C)S(=O)(=O)c5ccc(Cl)cc5)ccc4o3)c2CC(=O)N1c1ccc(Cl)cc1,1,59.01
CCCCC(Br)CNC(=O)CCS(C)(=O)=O,1,27.27
CNCc1sc(CN2CC=C(c3c[nH]c4ccccc34)CC2)nc1C,1,36.49
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2cccc(C(F)(F)F)c2)C2CCCCC2)cc1,1,25.99
C=C(NC(C)=NCCCCN)N1CCCC1,1,35.29
CCNC(=NCc1ncc(C)s1)N1CCC(C(C)O)CC1,1,28.03
Fc1cc2[nH]c3c([nH]oc2cc1F)CCC3,1,35.28
Cc1cccc(NCc2ccc(C#N)cc2)c1[N+](=O)[O-],1,25.55
CC(O)c1ccc(N2CC3CCC(O)C3C2)cc1F,1,27.92
NC(=O)C(CNCc1ccoc1)c1ccccc1,1,26.1
CCCC(=O)N(Cc1ccccc1)C(Cc1ccccc1)C(=O)NC(C)(C)C,1,24.16
CC1CC(C(N)=O)OC1C(=O)N1CCN(c2ccncc2)CC1,1,37.61
CC(Nc1ncnc2c1nc(-c1ccc(C(F)(F)F)cc1)n2C1CN(C)CCO1)C1CCC(OC(=O)N(C)C)CC1,1,58.11
CCC(=O)NCCCC(NC(=O)C(Cc1cncn1C)NC(C)=O)C(=O)OCCc1ccccc1,1,50.74
CC(=O)OC1CCC2OC(C)OC12COC(=O)c1ccccc1,1,41.76
CC(COc1cccc(Cl)c1Cl)(C(=N)N)C1CCOCC1,1,38.36
O=C(NCc1ccncc1)C(C[N+](=O)[O-])c1ccccc1,1,29.62
CC(=O)OCC1OC(C(COC(C)=O)OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1O,1,37.39
COC(=O)C(CC(=O)O)N1C(=O)c2cc3c(F)cccc3n2C1c1cc(OC)c(OC)cc1OC,1,56.06
O=C(Nc1sc2c(c1C(=O)O)CCCCC2)c1cc([N+](=O)[O-])c[nH]1,1,32.49
Cc1ccc(-c2ccc(C=NNC(=O)c3ocnc3C)o2)cc1Cl,1,34.67
CCC(C)(C(O)c1ccccc1OC1CC1)N(C)C,1,30.05
COc1cnc(OC)c(C(N)C(C)(C)OC)c1,1,30.96
CC(NCc1csc(-c2ccsc2)n1)c1ccc(Cl)cc1,1,29.37
O=C=C1CNC2NCNC12,1,29.21
CC1(C)C(=O)N(c2sc(C#N)cc2C(=O)O)CC(O)CN1c1ccc2c(c1)nnn2C1COC1,1,61.8
O=[N+]([O-])c1[nH]nc(NCc2ccc(Cl)cc2)c1Cl,1,29.32
c1ccc2c(c1)CSc1nncn1-2,1,23.87
CC1CCCC(N2CCC(C#N)(C(=O)OCc3ccccc3)CC2)C1(C)C,1,40.0
CCOC(=O)C=Cc1ccc(OCC(N)=O)c(OC)c1,1,26.64
CONCc1cccc(OCc2nonc2C)c1,1,29.96
Cc1ccc([N+](=O)[O-])cc1NC(=O)COC(=O)C12CC3CC(C3)CC(C1)C2,1,31.9
CCc1ccc(S(=O)(=O)NCc2cc(C(=O)O)on2)s1,1,29.01
CCC(C(=O)Nc1ccc(-c2csc(C)n2)cc1)c1ccccc1,1,27.1
O=S(=O)(C=Cc1cccs1)NCC(c1cccs1)N1CCCCC1,1,29.15
CC(C)c1ccc(CC(=O)N2CC(CO)C(CN(C)C)C2)cc1,1,30.46
Cc1ccc(N(C)C)c(-c2ccc(F)cc2)c1,1,25.11
Cc1cc(N(C(C)C(=O)NC(C)(C)C)S(C)(=O)=O)ccc1F,1,29.65
CC(=O)NC(CC(c1ccccc1)c1ccc(F)cc1)c1ccc(F)cc1,1,32.32
CCOc1ccccc1NC(=O)C1CCN(C(=O)CCc2ccco2)CC1,1,28.18
CC(C)(C)NC(=O)C(c1ccccc1)N(C(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)(C)C,1,26.52
CCCC(CC)n1ccc2cc(S(=O)(=O)Nc3ccccn3)ccc21,1,33.79
CCCN(CCC)c1cc(C(C)N)c2ccccc2n1,1,30.0
Cc1cc(Br)ccc1Nc1cnc(C(=O)N2CCCC(C)C2)cn1,1,31.06
COc1cc(OC)c(OC)cc1NC(=O)CN1C(=O)C(c2ccc(Cl)cc2C)=NC12CCC(C(C)(C)C)CC2,1,43.0
Cc1ccc(Nc2cccc(S(N)(=O)=O)c2[N+](=O)[O-])c(Br)c1,1,29.82
CC(C)CN(C(=O)Cc1cccs1)C1(C#N)CCN(Cc2ccccc2)CC1,1,36.43
C=C1CCC(C(C)(C)C)N1,1,21.96
CCCCC(CC)CN1CCC(C(N)=O)CC1,1,27.07
Cc1noc2c1C(c1ccc3c(c1)OCO3)C(=O)C1=CCCC=C1N2,1,37.1
COc1cccc(-c2oc3ccccc3c2CN(C)CC(=O)NC(C)(C)C)c1,1,32.2
COc1ccc(S(=O)(=O)N(CC(=O)N2CCCC(C)C2C)c2cc(Cl)ccc2OC)cc1OC,1,38.71
COC(CN1CC(C)CC(C)C1)OC,1,24.2
O=C(O)c1ccc(COCC2Cc3ccccc3O2)c(Cl)c1,1,30.69
COc1ccc(N(C)c2ccc(C=O)cc2Cl)cc1,1,25.51
NCCCCC(N)C(=O)NC(CCCCN)C(=O)NCC(=O)N1CCCC1C(=O)NCC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCC(N)=O)C(=O)O,1,44.02
O=C(O)C1CC=CC(=O)C1S(=O)(=O)c1ccc(Cl)cc1,1,32.49
CCCNC(Cc1ccccc1Br)C1CCSC1,1,24.47
CCOC(=O)c1cc(Br)cc(I)c1OC,1,26.54
CCCCC(=O)Nc1cccc(SC(C#N)c2cccs2)c1,1,32.22
CN1CCC(N)(Cc2ccc(C(C)(C)C)cc2)C1,1,25.26
Cc1cccc(-n2ncc3c(Nc4cccc(N)c4Cl)ncnc32)c1,1,33.04
NCc1csc2cccc(F)c12,1,23.34
CC(C)C1COC(=O)N1C(=O)c1cn2c(n1)CNCCC2,1,34.86
CC(C)C(NCc1ccc(C#N)cc1)c1cccs1,1,25.69
CSc1cccc(C(=O)N2CC3CCC2C3C)c1F,1,37.0
Cc1nc2c(c(-n3cnc(C(=O)O)c3)n1)CCCCC2,1,32.83
Fc1ccc(CN2CCN(CC3c4ccccc4CSc4ccccc43)CC2)cc1F,1,36.42
Fc1cccc(-c2ncc(F)n2-c2ccccc2C(F)(F)Oc2ccccc2)c1,1,48.65
C=CC(=O)N1CC2CCN(SNc3ncccn3)CCN(CC)C2C1,1,50.31
COc1cc(C(=O)Nc2ccc(-c3cccc(C(=O)Nc4ncc[nH]4)c3)cn2)ccc1CN1CCOCC1,1,47.75
Cc1ccc(S(=O)(=O)N2CCCCC2Cc2nc(CC(=O)NO)cs2)cc1,1,38.14
CCN(C)CCNC(=O)c1cn(Cc2cccc(F)c2)nn1,1,31.52
CC1CNCCN1C(=O)C1CC(=O)OC1c1ccc(F)cc1,1,35.6
COc1ccc(-c2nn3c(C)nnc3s2)cc1OC,1,24.04
Cc1cccc(COc2ccccc2C(=O)Nc2cccc3ccccc23)c1,1,30.54
C=CCCCCCCC(NCC)c1ccc(F)cc1,1,26.97
Cc1ccc(CCC(N)C(C)C)c(F)c1,1,25.07
CN(Cc1ccccc1Cl)C(=O)COc1ccc2c(c1C=O)CCCC2,1,31.08
COC1CC(C)C(=O)N1C1=C(C2CCCCC2)NCC1,1,46.98
CCCCCOc1ccc2c(c1)CC(CN(Cc1ccccn1)Cc1ccccn1)C(=O)O2,1,45.18
C=CC1(C)C=C(N(C)C)C=C(C(=CC)OC)C1,1,38.93
O=C(O)c1csc(C(=O)NCC2(c3ccc4c(c3)OCO4)CCCC2)c1,1,33.44
Cc1cn2ncc(C(C)(C)C(C)(C)F)cc2n1,1,36.56
NC(SC1CCCCC1)c1ccc([N+](=O)[O-])cc1Cl,1,31.53
Cc1cc(-c2nc3cc(C(=O)N4CCS(=O)(=O)CC4)ccc3[nH]2)ccc1Cl,1,38.05
CC(NCCCNS(C)(=O)=O)c1cscn1,1,26.0
COc1ccc(OC)c(CC2CCCN(C(=O)C=Cc3ccc([N+](=O)[O-])cc3)C2)c1,1,35.95
O=C(NCC1CCCN1c1ccccc1C(=O)O)c1cc2ccccc2[nH]1,1,34.03
Cc1ccccc1-n1c2c(c3cc4c(cc31)c1cc(-c3ccccc3)ccc1n4-c1nc(-c3ccccc3)cc(-c3cc(-c4ccc(C(C)(C)C)cc4)cc(C(C)(C)C)c3)n1)CCC=C2,1,63.81
CN1Cc2cc3c(cc2C2=NCN=N2)C2C(C1)C21C2C=CC(CO3)C1N2C,1,74.78
CN1CCN(S(=O)(=O)N(C)c2ccc(NC(=O)C=Cc3ccc(F)cc3)cc2)c2ccccc21,1,48.05
CCCCCCCCCC(=O)NCCCOCCO,1,22.4
CCCCCN(CCCCC)C(=O)C=CC1CCSCC1,1,31.72
CCC(C)(C)c1ccc(NC(=O)c2cc(C(F)(F)F)c(Br)c(Oc3c(C)cc(C)cc3C)n2)cc1O,1,56.58
COc1c(OCc2ccccc2)cc(-c2cc(C)nn3c(-c4ccc(C)o4)ncc23)cc1OCc1ccccc1,1,52.07
C=Cn1cc(C(=O)N(CC)C2CCS(=O)(=O)C2)cn1,1,32.05
CC(C)CCCS(=O)(=O)c1cccc(N)c1,1,24.89
Cc1ccccc1Oc1ccc(NCC(=O)N2CCC(C(N)=O)CC2)cc1,1,31.06
CCOC(=O)CCc1ccc(NC(=O)CCCC2COc3ccccc3O2)cc1,1,36.99
Nc1nc(N)n2nc(C3CC3)nc2c1C(=O)C=NCNCc1cnccn1,1,52.56
COc1cccc(C(O)=C2C(=O)C(=O)N(CCCN3CCOCC3)C2c2cccc(OC)c2)c1,1,27.72
Brc1coc(CNC2CN3CCC2CC3)c1,1,26.67
CC(NS(=O)(=O)c1ccc(OC2CCC(C(=O)Nc3ccc(N(C)C)cc3C#N)C2)c(S(=O)(=O)NC(=O)O)c1)c1ccccc1,1,67.5
CCC=CC(=CCC)C1CCC2CCCCC2C1,1,32.4
CC(C)(C)OC(C)(OCc1ccccc1)N1CC2(COC2)CC1(C)C,1,35.9
COc1ccc(CC(=O)NC2CCC3C(Cl)C(OCc4cccc(C)c4Cl)CC(C)C23C)cc1,1,67.51
Cc1ccc(-n2ncc(S(=O)(=O)NCCCN3CCN(C)CC3)c2NC2CCCCC2O)cc1,1,46.67
Cc1cc(C(=O)N2CCC(N3CCCC3c3ccc4ccccc4c3)CC2)on1,1,37.66
CCOC(=O)CCC(F)(F)C(F)(F)Cl,1,26.81
COC(=O)c1ccc2nc(NC3CCCOC3)oc2c1,1,29.66
Cc1nc(Cl)c(Cl)n1C(C(N)=O)C(=O)O,1,34.17
Cc1cnn2c(NCCNC(=O)c3ccc(F)cc3)cc(-c3ccccc3)nc12,1,32.54
CCc1nc2ccccn2c1C=C1N=C(C)NC1=O,1,31.83
CN(C)C(=O)c1ccc(Cl)c(NC(=O)COC(=O)CCc2cccnc2)c1,1,33.29
Cc1cccc(NC(=O)c2ccc(Nc3ccc(OCCOC(=O)OC(C)(C)C)cc3)c(C(=O)O)c2)c1,1,47.71
COc1ccc(SCC(=O)Nc2ccnn2C2CCCCC2)cc1,1,25.08
Cn1ccnc1Sc1cccc(F)c1,1,22.93
CCC1CCC(NC)C(Cc2c(F)cccc2F)C1,1,26.25
NC(=O)CNc1nc(Nc2cccc(CC(=O)CCSCc3cccc(OCc4ccccc4)c3)c2)nc2nc[nH]c12,1,54.81
Cn1cnnc1SCCOc1cccc(N)c1,1,22.26
CCCCCCCCCCCCC=CC(O)C(CS(=O)(=O)O)NC(=O)CCCCCCCCCCCCCCCCCCCCCC,1,26.59
O=C(NC1CCCC1)N1CC2NCCC2C1c1ccccc1,1,32.76
CC(=O)Nc1cccc(NC(=O)CSc2cn(C)c3ccccc23)c1,1,29.74
CCCCOC(=O)c1ccc(N=Cc2ccc(-c3ccc(Br)cc3)o2)cc1,1,27.66
CC(N)C(=O)CCc1cccc(I)c1,1,27.13
O=C(Nc1ccccc1Cl)NC1(C(=O)O)CCCCCC1,1,25.87
Cc1cc(C(=O)NC(C)(C)C)ccc1N1CC(CO)CC1=O,1,31.51
Cn1c(=O)sc2cc(-c3ccc(N4CCOCC4)s3)ccc21,1,34.38
CCC(CSc1ccc([N+](=O)[O-])cc1)NC(C1CC1)C(F)(F)F,1,39.42
Cc1cccc(F)c1-c1nnc(NC(C(N)CC(C)C)C2CCCC2)o1,1,48.82
CC(C)CCNC1(CC(=O)OC(C)(C)C)CC1,1,27.01
CCOc1cc(OC)cc(C2(CC)CCCC3=CC(=O)CCC32)c1,1,40.07
Cc1ccc2c(cnn2C)c1,1,21.38
COc1ccc(C(Oc2ccc([N+](=O)[O-])cc2)N2C=CCCC2)cc1,1,37.27
CC=CCCCCS(=O)(=O)OCC,1,27.25
CSc1nccn1-c1cc(C(=O)OC(C)C(=O)NCc2ccco2)cc([N+](=O)[O-])c1,1,42.32
O=C(Nc1ccccc1)Nc1nc(C(=O)Oc2ccccc2)cs1,1,28.88
O=C(NCC1COc2ccccc2O1)c1ccc(-c2cccs2)s1,1,29.29
Cc1cccc(C(O)(CC#Cc2ccccc2)C(F)(F)F)c1,1,29.77
CCC(CCC(C)CC(C)O)NC,1,29.55
Nc1ncnc2c1OCC1OC2C1CO,1,35.49
CN(Cc1ccccc1Cl)C(=O)C1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC1,1,36.43
O=C(c1ccccc1)N(Cc1cc(Cl)c(Cl)cn1)c1ccccn1,1,35.64
CC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,1,22.72
N#Cc1cccc(S(=O)(=O)N(Cc2ccc(C(=O)NC3CCCC3)cc2)c2ncccn2)c1,1,37.38
CCNC(=O)C(C)N(Cc1ccccc1C)C(=O)CCc1ccc(Br)cc1,1,26.64
CC(=N)Oc1ccc(Cl)cc1,1,23.87
C=CC(=O)Nc1ccc(Nc2nnc3c(n2)-c2cc(Br)ccc2CCC3)cc1,1,38.58
CC1SCC(C(=O)Cc2ncnn2C(C)C)SC1C,1,27.39
COc1ccc(N2CCCC2CCCO)cc1C(=O)O,1,28.63
COC(=O)OC(C)C1COC2OCCI21,1,44.42
N#Cc1c(F)cccc1NC(=O)C1CC2(CCNCC2)C1,1,28.99
CCCC(Cc1cccc(O)c1O)C(C)O,1,29.19
COc1cc(C)c(Nc2ccnc(NC3CCCCC3)n2)cc1OC,1,29.42
Cc1nc2c(c(-n3ccnc3C)n1)CCN(Cc1cn(C)nc1C)C2,1,35.99
CCOC(=O)C(C)Nc1cc(C(N)=O)ccc1C,1,27.88
CN(C)C(=O)CCN1CCN(C(=O)CCc2ncc(-c3ccc(Cl)cc3)o2)CC1,1,30.85
CCC(CN(CC)CC)NC1CCCN(CC(F)(F)F)C1,1,30.89
O=C(O)CC(NC(=O)c1ccccc1)C(=O)O,1,23.44
CCCN(CC(C)C)C(=O)c1ccc(C#N)c(C)c1,1,29.85
CC(C)(NC(=O)c1ccc(O)cc1)C(N)=NO,1,25.97
O=C(Nc1nc2c(F)cccc2s1)c1ccc(-c2ccccc2)cc1,1,26.58
Clc1ccc(-c2nc(Nc3ccccc3-c3nc4ccccc4[nH]3)c3nnc(-c4ccco4)cc3n2)cc1,1,47.7
Fc1ccc(C(c2cnnn2-c2ccccc2Cl)N2CCNCC2)cc1,1,32.83
CCN(CC)CCNC(=O)COc1ccc(C)cc1Br,1,25.75
N#CC1(c2ccccc2)CC1C(=O)NCc1cccn1Cc1ccc(Cl)cc1,1,38.19
Cc1nc(Oc2ccccc2F)c(CN(C(=O)c2ccoc2)C2CC2)s1,1,38.92
O=C(NCc1ccc(C=NNc2ccc(Cl)cc2)o1)C(=O)Nc1ccc(Cl)c(Cl)c1,1,33.61
O=C(NO)c1cc2nc(-c3ccc4cnccc4c3)n(CC(F)(F)F)c2cc1F,1,45.0
C1CN(CC2CO2)CSN1,1,27.02
CNCc1ccc2c(c1)CC(C)N2C(=O)OCC1c2ccccc2-c2ccccc21,1,34.78
O=S(=O)(c1ccc(Br)cc1Cl)N1CCCC(Oc2ccccc2OC(F)F)C1,1,36.04
COc1cc(CNC(=O)c2cnnc(CC(CC(=O)N(C)C)c3cccs3)c2-c2ccccc2)ccc1OC(C)C,1,60.25
CS(=O)(=O)CCC(N)C(=O)NCc1cc(C#N)cs1,1,28.12
NC(C1=CCCO1)C1CCCc2ccccc21,1,25.74
O=c1[nH]ccc2cccc(OC3CCCCC3)c12,1,27.39
CNC(Cc1ccc(Br)cc1)Cc1ccc(F)c(Br)c1,1,24.76
C1=CC2OC2C(c2ccccc2)=NC2=c3ccccc3=c3c(cccc3=C1)C=C2,1,44.36
CC1(Cc2ccccc2)CC(=O)N(CC2COC(C)(C)O2)C(N)=N1,1,39.15
CCC(C)CSc1c(F)cccc1F,1,22.78
CC1(C)OB(O)c2cccc(CCc3cccc(Br)c3)c21,1,33.91
Cn1nccc1COc1ccccc1C1C=C(CF)NC(=O)N1,1,40.92
CCOC(=O)Cc1ncc(N)c(Br)c1C,1,25.82
COc1cc(C#N)ccc1NC(=O)c1c(C)[nH]c(C)nc1=O,1,34.13
CCc1nc(CNc2ccc(C)cc2F)cs1,1,24.82
CCOc1cc(NC(=O)NC(CC)C(C)C)ccc1N,1,28.89
COC1CC2(CCN(C)C2)CNC1=O,1,29.21
CC(C)N1CCN(c2nc(C(F)(F)F)nc3c2c(-c2cc(C(=O)NS(=O)(=O)c4ccccc4)c(-c4cnc(NCC(C)(C)C)s4)s2)cn3-c2cnn(C)c2)CC1,1,78.74
CC1C=C(CC(N)=O)N2N3C4C(=CC=C5CCc6ccccc6N5CC(CC5CCCCC5)NC(=O)C3C2(C(=O)Nc2cc(Cl)cc(Cl)c2)N1)C=Cc1ccccc14,1,98.26
CCN1CC(CS(=O)(=O)NC(C)C)OC2(CCCC2)C1,1,35.54
CC1C(NC(=O)OC(C)(C)C)CCC(=O)N1C(=O)OC(C)(C)C,1,29.3
Cc1c(CNC(=O)c2ccc(CN3CCCCCC3=O)cc2)[nH]c2ccccc12,1,35.21
CCOC(=O)C1Cn2c(nc(=O)n(Cc3cccc(C(F)(F)F)c3)c2=O)N1CC(F)(F)F,1,46.97
O=C(CCn1c(=S)sc2ccccc21)Nc1c[nH]c2ccccc12,1,34.07
CC1CCCCC(C)N1Cc1cc(F)ccc1C#CCN,1,28.66
c1ccc(-c2cc(-c3ccc(-n4c5ccccc5c5cccc(-n6c7ccccc7c7ccccc76)c54)cc3)nc(-c3ccccc3)n2)cc1,1,30.46
COC(=O)c1ccc(OCCCN2CCCC2)c(Cl)c1,1,27.25
CCCC(CCO)CNCC(O)(CC)CC,1,24.42
Brc1ccc(C2=CCCCC2)c2c1OCCO2,1,29.18
COc1ccc(-c2ccccn2)c2c(O)c3c(=O)c4ccccc4n(CC(N)=O)n3c12,1,55.36
NOC(=O)C[S+]([O-])c1ccccc1,1,25.74
COCCCc1nc(-c2ccc(C)nc2)no1,1,26.15
Cc1cc(O)c(Cl)cc1C(=O)O,1,23.19
CCC(C)N(C(=O)CC(C)(C)C)C(C)c1nc2c(C)cc(C)cc2o1,1,40.82
CC(Nc1ncncc1Cl)c1cccs1,1,23.34
O=C(NCCc1cccs1)Nc1cccc(F)c1,1,24.55
CCCC(C)(C)C(C)(CO)C(C)C,1,28.19
CCCN(CC)CC1(CNC)CC1,1,24.25
COc1cc(C)ccc1NC(=O)c1cnnc(Nc2cc(Cl)ccc2OC)c1,1,33.28
OC(CCc1csc2ccccc12)CCC(F)(F)C(F)(F)F,1,34.64
CNC1c2cc(OC)ccc2SCC1COC,1,30.28
O=Cc1ccccc1-c1ccc(C(=O)Nc2nncs2)cc1,1,31.56
CCCC(CC)(NC(=O)OCC)C(=O)O,1,25.44
CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(CN(C)C(=O)C=Cc1cccs1)n2CC,1,35.71
Cn1cc(CC(=O)NCc2ccc(NC(=O)C3CCCO3)cc2)c2ccccc21,1,31.97
CCCC1CCC(CCc2ccc(-c3ccc(CC)c(F)c3F)nc2)CC1,1,30.68
CCC(NC(=O)CN(c1cccc(C)c1C)S(=O)(=O)c1ccccc1)c1ccc2c(c1)CCCC2,1,29.68
CCCn1c(C(C)C)cc(CNC(C)C2CCCCC2)c1C,1,31.37
COc1cc2nc(Cc3ccccn3)nc(NCCOCCBr)c2cc1OC,1,40.06
Cc1nc2ncn(Cc3cccc(Cl)c3)c(=O)c2s1,1,28.5
Cc1cnc(-c2ccc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3C(N)=O)cc2)s1,1,38.4
Cc1cc(F)ccc1N1C(=O)CNCC1C,1,26.02
CC1(C)OB(c2ccc3c(c2)Sc2ccc(-c4ccc(N(c5ccccc5)c5ccc(-c6ccccc6)cc5)cc4)cc2C3(c2ccccc2)c2ccccc2)OC1(C)C,1,44.2
Cc1ccc(COC(C)C(=O)OCc2ccccc2)cc1,1,26.8
C=C(C)CN(C1CCCN(Cc2ccccc2)C1)S(=O)(=O)c1ccccc1,1,33.3
COc1ccccc1C(C)N(C)C(=O)c1nccc2ccccc12,1,30.84
COC(=O)CCn1ccn2ncnc2c1=O,1,23.97
CNCc1cc(Br)ccc1C#N,1,23.49
C#CC1CCCCC1c1ccc(Br)cc1,1,29.16
CC(C)CC(CCCCCCC(=O)O)CCC(CCCCCC(C)(C)C(=O)O)CCC(=O)O,1,43.48
CCn1cc(C(C[S+](C)[O-])NN)cn1,1,27.03
COc1ccc(N2CCN(CCC(=O)C(C)(C)C)CC2)cc1,1,25.55
Cc1cccc(OCC(=O)N2CCC(C(=O)Nc3ncc4c(n3)CCOC4)CC2)c1,1,37.54
CCc1ccc(C(=O)N2CCCC2C(=O)Nc2ccc(CN3CCN(C)CC3)cc2)cc1,1,32.85
Cc1ncsc1-c1cccc(NC(=O)Nc2cc(Oc3cnc(=O)[nH]c3C)c(F)cc2C(=O)CN(C)C2CCC(F)(F)CC2)c1,1,74.28
CC(c1ccccc1)N(C)C(=O)c1ccc(-n2cncn2)cc1,1,26.5
CCOC(=O)C1CCCN(C2=NC(=O)C(=C3c4c(n(C)c5ccccc45)C=CN3C)S2)C1,1,46.49
COc1cc2c(cc1OC)C(Nc1ccccc1)C(C)C2C,1,36.88
CN(c1cccc(S(=O)(=O)N(C)Cc2ccco2)c1)c1ccc2cc[nH]c2c1,1,42.98
COc1ccc2ncc(N3CCCC(C(=O)c4c[nH]c5ncccc45)C3)cc2c1,1,41.42
FC12CCC(n3cc(C(F)(F)F)nn3)(CC1)C2,1,34.29
C[N+]1(CC(COCCOCCOCCN2CCN(c3cc4c(cn3)CN(c3ccc5c(c3)-[n+]3ccccc3CC5)C4=O)CC2)N(N)C=O)CCc2c(sc3ccccc23)C1,1,94.92
COc1ccc(CN(C(=O)Cc2cccs2)C(C(=O)Nc2ccc(F)c(Cl)c2)c2cnc3ccccc3c2)cc1,1,46.09
COC(=O)CCCNC(=O)c1ccc(CCCCC(NC(=O)NCC(=O)Nc2c(C(C)C)cccc2C(C)C)C(=O)O)cc1,1,57.76
C=C(C)C(=O)Oc1ccc(C=Cc2ccc3c(c2)-c2ccc4ccccc4c2C3)cc1,1,37.34
COc1ccc(Cl)cc1NC(=O)C(C)OC(=O)C1CC2CCC1C2,1,28.69
CCOc1cnc(N(C(=O)OCCC2CCN(C(=O)C3CC3)CC2)C2CC3CCC(C2F)N3CF)cn1,1,63.99
CC1CCC(C(=O)N2CCCC(c3nccc4cc(C(C)C)nn34)C2)CC1,1,38.36
CC=CC(C)C(C)O,1,21.43
CC(CC(=O)O)C1(C)CCCc2sc(=O)[nH]c21,1,36.76
CC(C)c1nc2n(n1)CCC(=O)N2Cc1nc(-c2cccc(Cl)c2)no1,1,37.07
CCOC1CC(CN)(C(=O)NC2CC2c2ccccc2)C1,1,34.41
CCCCC[B-](CCCCC)(n1c(C)ccc1Br)[P+](CC)(CCCCC)CCCCC,1,44.01
CC1CCCC(CN(C)CCc2ccc(F)cc2)N1,1,28.74
COCC(C)N(C)c1ccc(Br)cc1Br,1,26.66
Cc1n(C)c2ccccc2[n+]1-c1c(Cl)ccc2c1oc1c3nonc3c(Cl)c(Cl)c21,1,57.01
CCc1cc(N2CCC(C(=O)N3CCC(c4nc(C)cs4)CC3)CC2)ncn1,1,33.03
COc1ccccc1NC(=O)c1ccc(C(=O)NN=Cc2ccccn2)cc1,1,31.67
O=C(O)C1CCC(Cc2ccc(OCc3ccccc3)c(OC3CCCCO3)c2)N1CCCSc1ccccc1,1,51.2
CCOC(=O)C1CCCC(NS(=O)(=O)c2ccc(C)cc2)CC1,1,32.16
COC(=O)COc1cc(=O)[nH]c(C(C)C)n1,1,26.33
Cc1cn(CCOc2ccc(-c3[nH]ncc3-c3ccc(N4CC(CN5CCC(C#N)CC5)C4)nc3)cc2)c2ccccc12,1,60.8
C=CCC(CC=C)(Nc1cnc(C(C)(C)C)cn1)C(=O)O,1,36.89
C=C(Nc1cccc(C)c1C)c1ccc(C2CN(C(CC)CC)CCC2=CC)c(C)c1P,1,64.53
CCCCC(CC)CCCc1ccc(C)cc1,1,23.05
C=CC=CCON1C(=O)CC(C(C)(C)C)C1=O,1,35.99
CC(Oc1ccc(F)cc1)C(=O)NNC(=O)c1ccc(O)cc1,1,27.62
CCN(CC)c1ccc(NC(=O)C2CC(c3ccc(OC)cc3)=CC3c4cc(OC)c(OC)cc4CCN23)cc1,1,46.7
Cc1cc(NC2CC(c3cn(CC4CCCC4)nn3)Oc3ccc(Cl)cc32)ccc1F,1,53.26
C=CCCN(N)CC=C,1,22.58
O=C(c1c(F)cccc1Cl)N1CCC(c2ncn3ncn(Cc4nc5cc(Cl)ccc5[nH]4)c(=O)c23)C1,1,51.49
O=c1n(-c2ccccc2)ccn1-c1ccc(-c2cc3ccc(-c4nc(-c5ccccc5)nc(-c5ccccc5)n4)cc3s2)cc1-c1ccc(C(F)(F)F)cc1,1,52.47
CCCCCCCCC(CCC(=O)OCCCCC)=NO,1,31.07
NC=CCC=O,1,20.79
CC1CCCCC1NC(=O)N(CC(=O)O)C(C)C,1,23.32
CCOC(=O)C1CCCN(C(=O)C(C)Oc2ccc(Cl)c([N+](=O)[O-])c2)C1,1,32.52
CC1C(CN2CCCC2)CN(Cc2ccccc2)CC1c1ccc(Cl)cc1,1,40.88
Cc1ccc(OCC(=O)Nc2cc(C(=O)O)ccc2Cl)c(Cl)c1,1,26.59
O=C(Nc1ccccc1)NC1C(O)CCC2CCCCC21,1,34.33
CCOCCC(CC(=O)OC)NC,1,23.8
CC=CC=CC(C)(C)OC(c1ccccc1)C(Cl)(Cl)Cl,1,37.52
Cc1cnc(CNN(C)C)n1C,1,26.81
