canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
CN(C(=O)c1ccc(NC(=O)C2CCc3cc(Cl)ccc3O2)cc1)c1ccccc1,420.8960000000001,4.948900000000004,1,3,58.64,0.6493072004323941,2.5889288031208775,O=C(Nc1ccccc1)c1ccc(NC(=O)C2CCc3ccccc3O2)cc1,0.2988505747126437,False,False,True,True,False,True,False,True,False,False,False
CCCN(Cc1ccccc1)C(=O)c1ccncc1N,269.348,2.7162000000000006,1,3,59.22,0.9075359448789491,1.9953263217072266,O=C(NCc1ccccc1)c1ccncc1,0.2833333333333333,False,True,True,True,False,False,False,True,False,False,False
CC(CC(=O)O)C(C)(O)C(=O)O,176.16799999999998,-0.06719999999999998,3,3,94.83,0.5570587025203896,3.5162505666164954,,0.1724137931034483,True,False,True,False,False,False,False,False,False,False,False
CCCCCCOC(=O)C=CC(=O)NC(C)(C)C,255.358,2.580800000000001,1,3,55.400000000000006,0.431972072641018,2.251782733684223,,0.25,False,False,True,True,False,False,False,False,False,False,False
CCOc1ccc(C(=O)C(C#N)C(=O)c2ccc(Cl)cc2F)cc1,345.757,4.083180000000003,0,4,67.16,0.5840136426939165,2.6407456651191676,O=C(CC(=O)c1ccccc1)c1ccccc1,0.2916666666666667,False,False,True,False,True,True,False,True,False,False,False
COC(=O)C1C(c2nnc(-c3ccccc3)o2)C2(C(C#N)CC(OC(C)=O)C2c2ccccc2)[N+]([S-])(c2ccccc2)C1c1ccccc1,670.7910000000003,6.831480000000007,0,9,115.31,0.104389875616382,5.485945507075347,c1ccc(-c2nnc(C3CC(c4ccccc4)[NH+](c4ccccc4)C34CCCC4c3ccccc3)o2)cc1,0.20833333333333334,False,False,True,False,False,False,False,True,False,False,False
C=CCOc1ccc(NC(=O)CC)cc1NC(=O)c1ccc(Cl)cc1,358.82500000000005,4.505600000000003,2,3,67.43,0.7156133158112129,1.899932554857962,O=C(Nc1ccccc1)c1ccccc1,0.36619718309859156,False,False,True,True,False,True,False,True,False,False,False
O=C(O)CSc1c(C(=O)CC(=O)Cc2ccc([N+](=O)[O-])cc2)oc2ccccc12,413.4070000000001,3.902300000000003,1,7,127.72000000000001,0.18386138597360013,2.6765179129742176,O=C(CC(=O)c1cc2ccccc2o1)Cc1ccccc1,0.2261904761904762,True,False,True,False,False,False,False,True,False,False,False
COCC(C)n1nnc2cc(Cl)ncc21,226.66700000000003,1.6870999999999998,0,4,52.83,0.7477514176456538,3.250387838074924,c1cc2nn[nH]c2cn1,0.2786885245901639,False,False,False,False,False,True,False,True,False,False,False
COc1ccc(C2=NN(C(c3ccc4ccccc4c3)c3ncn[nH]3)C(c3cc(OC)c4ccccc4c3)C2)cc1,539.6390000000002,7.069000000000006,1,6,75.63000000000001,0.2348703249709188,3.572271223857646,c1ccc(C2=NN(C(c3ccc4ccccc4c3)c3ncn[nH]3)C(c3ccc4ccccc4c3)C2)cc1,0.23275862068965517,False,False,False,False,False,False,False,True,False,False,False
Cc1cccc(S(=O)(=O)N2CCC(CNC(=O)OC(C)(C)C(=O)N3CCC(C(=O)OCC(F)(F)F)CC3)CC2)c1,591.6490000000001,3.244620000000002,1,7,122.32000000000001,0.46084152022785274,2.8623420138509257,O=C(NCC1CCN(S(=O)(=O)c2ccccc2)CC1)OCC(=O)N1CCCCC1,0.25301204819277107,False,False,True,True,True,False,False,True,True,False,False
CCNC(=NCc1ncc(C(C)(C)C)o1)NCCCn1nc(C)cc1C,360.5060000000001,2.9308400000000008,2,4,80.27,0.4507384663207744,3.0363025663867376,C(=NCc1ncco1)NCCCn1cccn1,0.24175824175824176,False,True,False,False,False,False,False,False,False,False,False
CCCCCCCCC(NN=Cc1ccccc1Cl)c1cc(Cl)c(OC)c(Cl)c1Cl,490.30200000000025,8.724200000000002,1,3,33.620000000000005,0.13974776197543928,3.20885787288832,C(=NNCc1ccccc1)c1ccccc1,0.2087912087912088,False,True,False,False,False,True,False,True,False,False,False
CCCCCN1CCCN(c2cccc(N3Cc4cc(F)ccc4C3=O)c2OC)CC1,425.54800000000023,4.6970000000000045,0,4,36.019999999999996,0.6028715161696144,2.44024043653239,O=C1c2ccccc2CN1c1cccc(N2CCCNCC2)c1,0.26595744680851063,False,False,True,True,True,False,False,True,False,False,False
CC(N)(c1ccccc1)C(F)(F)C(F)F,221.19699999999992,2.7609000000000012,1,1,26.02,0.7801299042656065,3.028253941202565,c1ccccc1,0.2037037037037037,False,True,False,False,True,False,False,True,False,False,False
CC1CCCC1C(O)c1ccccc1,190.286,3.156200000000002,1,1,20.23,0.7591559177532606,2.9791074967616247,c1ccc(CC2CCCC2)cc1,0.21153846153846154,True,False,False,False,False,False,False,True,False,False,False
CC(=O)Nc1cc(CN2CCC(Oc3ccc(C(C)NCC4Cc5ccccc54)cc3)C2)ccn1,470.6170000000002,4.683800000000004,2,5,66.49000000000001,0.47524414275373955,3.4527726933158283,c1ccc2c(c1)CC2CNCc1ccc(OC2CCN(Cc3ccncc3)C2)cc1,0.3106796116504854,False,True,True,True,False,False,False,True,False,False,False
C=CCOCn1cc(C2CCC(C)CC2C(N)C(=O)N2CC(OCc3ccc(I)cc3)CC2C(=O)O)nn1,637.5190000000001,3.160800000000001,2,7,132.8,0.21833895637010492,4.655037925957607,O=C(CC1CCCCC1c1c[nH]nn1)N1CCC(OCc2ccccc2)C1,0.17272727272727273,True,True,True,True,False,False,False,True,False,False,False
CC(C)C(=O)Nc1nn2c(N(C)CC3CCCO3)c(-c3ccc(F)cc3)nc2s1,417.51000000000005,3.806600000000003,1,6,71.76,0.6604399212142135,3.2154685552923663,c1ccc(-c2nc3scnn3c2NCC2CCCO2)cc1,0.3645833333333333,False,False,True,True,True,False,False,True,False,False,False
COc1ccc(N(C(C)C(=O)Nc2ccccc2F)S(=O)(=O)c2ccccc2)cc1OC,458.5110000000002,4.065400000000003,1,5,84.94000000000001,0.550228372702827,2.573131710463091,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)Nc1ccccc1,0.2987012987012987,False,False,True,True,True,False,False,True,False,False,False
COc1ccccc1NC(=O)CSc1nc2cc(C)sc2c(=O)n1-c1ccc(Cl)cc1,471.9910000000002,5.148420000000003,1,6,73.22,0.3108019346052161,2.267238843462538,O=C(CSc1nc2ccsc2c(=O)n1-c1ccccc1)Nc1ccccc1,0.31521739130434784,False,False,True,True,False,True,False,True,False,False,False
COC(C(=O)OC1CC2C(=O)N(C(=O)OC(C)(C)C)CC2C12OCCO2)(c1ccccc1)C(F)(F)F,515.4810000000002,3.158900000000001,0,8,100.60000000000001,0.5642031568331092,4.830135288427195,O=C(Cc1ccccc1)OC1CC2C(=O)NCC2C12OCCO2,0.20833333333333334,False,False,True,True,True,False,False,True,False,False,False
C=CCN1CCN(c2cccc(C(=O)NCCC(C)C)c2)C2CS(=O)(=O)CC21,405.5640000000002,1.9361,1,5,69.72,0.702304398915506,3.3740843115526102,O=S1(=O)CC2NCCN(c3ccccc3)C2C1,0.2823529411764706,False,False,True,True,False,False,False,True,False,True,False
Clc1cccc(-c2ccnc(Cl)n2)n1,226.066,2.8454000000000015,0,3,38.67,0.5538614421761595,2.3389894318459845,c1ccc(-c2ccncn2)nc1,0.25,False,False,False,False,False,True,False,True,False,False,False
Cc1cc(C(=O)O)ccc1NCC(O)C(F)(F)F,263.215,2.0283200000000003,3,3,69.56,0.7770143227061888,2.61845041180489,c1ccccc1,0.30357142857142855,True,True,True,False,True,False,False,True,False,False,False
CCCC(NC(=O)C(C)N)C(=O)NC(Cc1ccccc1)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)O)C(C)C,562.6680000000002,-0.678299999999993,7,7,222.80999999999997,0.1284862207933332,3.6252812048364857,c1ccccc1,0.24705882352941178,True,True,True,True,False,False,False,True,False,False,False
CCCNC(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(F)cc2)cc1,372.44300000000004,5.780800000000005,2,1,44.89,0.4581180134774161,1.9617989976541157,c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,0.36507936507936506,False,False,True,True,True,False,False,True,False,False,False
CCc1c(C)[nH]c(C)c1C(=O)COC(=O)c1ccc2c(c1)OCCO2,343.37900000000013,3.0048400000000015,1,5,77.62,0.6669063780334737,2.4157294779348852,O=C(COC(=O)c1ccc2c(c1)OCCO2)c1cc[nH]c1,0.3333333333333333,False,False,True,False,False,False,False,True,False,False,False
CCC(CC#N)c1nn(C)c2ccccc12,213.28400000000002,2.9805800000000016,0,2,41.61,0.7860940058611373,3.087374623190767,c1ccc2[nH]ncc2c1,0.21621621621621623,False,False,False,False,False,False,False,True,False,False,False
Cc1cccc2cccc(OC(=O)CC3CCC(O)C3=O)c12,298.338,2.783720000000001,1,4,63.6,0.6988444543667376,3.2977257396521953,O=C(CC1CCCC1=O)Oc1cccc2ccccc12,0.23809523809523808,True,False,True,False,False,False,False,True,False,False,False
O=C(C1NCCc2c1[nH]c1ccccc21)N1CCC(Cn2nnc3ccccc32)CC1,414.5130000000002,3.0382000000000016,2,4,78.84,0.5401462598463697,3.124061289571923,O=C(C1NCCc2c1[nH]c1ccccc21)N1CCC(Cn2nnc3ccccc32)CC1,0.24,False,True,True,True,False,False,False,True,True,False,False
Cc1c(C(=O)O)nnn1-c1ccc(O)c(C(N)=O)c1,262.22499999999997,0.07841999999999982,3,5,131.32999999999998,0.7172043753456117,2.284846228592391,c1ccc(-n2ccnn2)cc1,0.23943661971830985,True,False,True,True,False,False,False,True,False,False,False
COc1cc(C=C(C(=O)Nc2ccccc2F)c2ccccc2)c(OC)c(OC)c1,407.44100000000014,5.030800000000005,1,4,56.790000000000006,0.4408439401634657,2.1716157521952066,O=C(Nc1ccccc1)C(=Cc1ccccc1)c1ccccc1,0.32432432432432434,False,False,True,True,True,False,False,True,False,False,False
Cc1cccc(CN(Cc2cc(CN3CCOCC3)co2)CC2CCCO2)c1,384.5200000000002,3.6014200000000027,0,5,38.08,0.6952284869326207,2.9464340632187227,c1ccc(CN(Cc2cc(CN3CCOCC3)co2)CC2CCCO2)cc1,0.29545454545454547,False,False,False,False,False,False,False,True,False,False,True
CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,1186.8639999999987,22.365100000000012,0,8,111.19,0.019465333236938605,4.990401862817345,,0.15384615384615385,False,False,True,False,False,False,False,False,False,False,False
CNc1cccc(C)c1CCC(=O)OC,207.27299999999994,2.14232,1,3,38.33,0.7686479747247157,2.082073456514987,c1ccccc1,0.28846153846153844,False,True,True,False,False,False,False,True,False,False,False
CCOC(=O)c1cn(Cc2ccc(F)cc2)c(C)cc1=O,289.30600000000004,2.5208200000000005,0,3,48.3,0.8125968184493538,2.1639547610157237,O=c1ccn(Cc2ccccc2)cc1,0.3230769230769231,False,False,True,False,True,False,False,True,False,False,False
COC(C)C=C1CCCC2OC12,168.23600000000002,1.899,0,2,21.759999999999998,0.46373680834421493,4.471732771119857,C=C1CCCC2OC12,0.14754098360655737,False,False,False,False,False,False,False,False,False,False,False
NCCNC(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)c1,416.4810000000001,2.5199,3,4,104.52999999999999,0.5742572141043238,2.5556344322572784,O=C(Nc1ccccc1)C1CC(=O)N(c2cccc3ccccc23)C1,0.3333333333333333,False,True,True,True,False,False,False,True,False,False,False
CCc1ccc(CC(CO)CCc2ccccn2)cc1,269.388,3.427800000000002,1,2,33.120000000000005,0.8350939160012346,2.4649912801039005,c1ccc(CCCCc2ccccn2)cc1,0.2564102564102564,True,False,False,False,False,False,False,True,False,False,False
CC1CCCN1C1(C(=O)O)CCN(Cc2ccccc2)C1,288.391,2.1999999999999993,1,3,43.78000000000001,0.9222415183877674,3.160483050044011,c1ccc(CN2CCC(N3CCCC3)C2)cc1,0.3,True,False,True,False,False,False,False,True,False,False,False
CC1CCC(CN)(CC(=O)N2CCCC(C)C2)CC1,266.429,2.7902000000000005,1,2,46.330000000000005,0.8535297755808052,3.0094631900607123,O=C(CC1CCCCC1)N1CCCCC1,0.19718309859154928,False,True,True,True,False,False,False,False,True,False,False
CCOC1CCN(C(=O)c2ccc[nH]2)CC1,222.288,1.6558000000000002,1,2,45.33,0.8449273313629643,2.3238759000974962,O=C(c1ccc[nH]1)N1CCCCC1,0.3392857142857143,False,False,True,True,False,False,False,False,True,False,False
CCC(NC1Cc2ccccc2C(=Cc2ccccc2)C1=CC#N)c1ccc(Cl)cc1Cl,459.4200000000002,7.649580000000006,1,2,35.82,0.3979635741429413,3.521455553278681,C=C1C(=Cc2ccccc2)c2ccccc2CC1NCc1ccccc1,0.18681318681318682,False,True,False,False,False,True,False,True,False,False,False
CCOc1ccc(C(=O)NCCn2ccnc2-c2ccc(C)cc2)cc1,349.434,3.6872200000000026,1,3,56.15,0.7077025307390886,1.951388874079047,O=C(NCCn1ccnc1-c1ccccc1)c1ccccc1,0.3194444444444444,False,False,True,True,False,False,False,True,False,False,False
O=P(OCc1ccccc1)(Oc1ccccc1)POC(OCc1ccccc1)c1ccccc1Cl,526.8930000000003,8.569400000000002,0,5,53.99000000000001,0.13662005404309568,3.717477336816244,O=P(OCc1ccccc1)(Oc1ccccc1)POC(OCc1ccccc1)c1ccccc1,0.2647058823529412,False,False,False,False,False,True,False,True,False,False,False
CCOCCCNC(=S)CC(C)(C)C,217.378,2.7662000000000013,1,2,21.259999999999998,0.5458711145600427,2.633669359080912,,0.15853658536585366,False,True,False,False,False,False,False,False,False,False,False
CCOC(=O)Cc1nc2c(s1)CN(CCc1csc(C)n1)CC2,351.4970000000001,2.614420000000001,0,7,55.32,0.748982797508789,2.671354458288519,c1nc(CCN2CCc3ncsc3C2)cs1,0.24210526315789474,False,False,True,False,False,False,False,False,False,False,False
COC(=O)C1C2CCC(C2)C1(OC)OC,214.26099999999997,1.1945999999999999,0,4,44.760000000000005,0.5227340120610681,4.718689515770421,C1CC2CCC1C2,0.15714285714285714,False,False,True,False,False,False,False,False,False,False,False
CNCCN(C)Cc1nc(-c2ccc(F)cc2F)oc1C,295.333,2.5794200000000007,1,4,41.3,0.889119366287559,2.3957441509361477,c1ccc(-c2ncco2)cc1,0.2857142857142857,False,True,False,False,True,False,False,True,False,False,False
CC(C)(C)OC(=O)Nc1ccc(C=O)cn1,222.244,2.2411000000000003,1,4,68.28999999999999,0.7789741110920237,2.1825445397490473,c1ccncc1,0.3559322033898305,False,False,True,True,False,False,False,True,False,False,False
N#Cc1cccc(-c2cccc3c2-n2c4c(c5ccccc52)-c2c(oc5ccccc25)C2=C(c5ccccc5-3)C(C#N)(C=C4)c3ccccc3O2)c1,663.7360000000002,11.311859999999985,0,4,74.88000000000001,0.17513639646710466,5.698691355825167,C1=CC2C3=C(Oc4ccccc42)c2oc4ccccc4c2-c2c1n(c1ccccc21)-c1c(-c2ccccc2)cccc1-c1ccccc13,0.20930232558139536,False,False,False,False,False,False,False,True,False,False,False
CC(C)C1(c2cccc3cc(-c4cccc(CO)n4)cnc23)OC12CC2(F)F,382.4100000000001,4.448400000000004,1,4,58.540000000000006,0.6776232421053123,4.373614009690904,c1ccc(-c2cnc3c(C4OC45CC5)cccc3c2)nc1,0.2,True,False,False,False,True,False,False,True,False,False,False
CN1CCCCC1CN1CCN(C(=O)CCCCC(=O)O)CC1,325.45300000000003,1.2599000000000007,1,4,64.09,0.7140746793321393,2.6062539681535473,C1CCC(CN2CCNCC2)NC1,0.2,True,False,True,True,False,False,False,False,True,True,False
CN1CCN(CC(=O)NCc2noc3c2CC2(CCCCCC2)CC3)CC1,374.52900000000034,2.3674999999999997,1,5,61.61,0.8766713764341827,3.2799207562237864,O=C(CN1CCNCC1)NCc1noc2c1CC1(CCCCCC1)CC2,0.21505376344086022,False,False,True,True,False,False,False,False,False,True,False
CC(C)c1ccn(CCCCCCCCS)n1,254.44299999999993,4.276900000000005,1,2,17.82,0.5142955070829982,2.5098002356867113,c1cn[nH]c1,0.171875,False,False,False,False,False,False,False,False,False,False,False
O=C1CC2(CCN(C(=O)C3(O)CCCCC3)C2)CN1c1ccccc1,342.43899999999996,2.3372,1,3,60.85,0.8972948148520176,3.6369477626307445,O=C(C1CCCCC1)N1CCC2(CC(=O)N(c3ccccc3)C2)C1,0.20512820512820512,True,False,True,True,False,False,False,True,False,False,False
CCNC(c1cccc2cccnc12)C1CC1,226.32299999999998,3.2954000000000017,1,2,24.92,0.8649079218161205,2.635679228898063,c1cnc2c(CC3CC3)cccc2c1,0.2328767123287671,False,True,False,False,False,False,False,True,False,False,False
CCOC(=O)c1ccc2c(c1)OC1(CC2)CCN(Cc2cc3cc(C4CC4)ncn3c2)CC1,445.5630000000002,4.748200000000004,0,5,56.07000000000001,0.5307789577240993,3.5107657509328636,c1ccc2c(c1)CCC1(CCN(Cc3cc4cc(C5CC5)ncn4c3)CC1)O2,0.25263157894736843,False,False,True,False,False,False,False,True,True,False,False
CN(C(=N)c1ccccc1)C(=NOC(=O)c1ccc([N+](=O)[O-])cc1)C(=[N+]=N)C(N)=O,410.3700000000001,1.1879399999999998,3,8,189.93,0.12177209417335154,3.239618685646258,N=C(NC=NOC(=O)c1ccccc1)c1ccccc1,0.20481927710843373,False,False,True,True,False,False,False,True,False,False,False
CC(C)(C)OC(=O)N1CCC(C(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(N)=O)C1C(=O)OCc1ccccc1,592.6930000000003,2.5592000000000015,2,7,148.33999999999997,0.42534811076785073,3.743981551390867,O=C(NC(Cc1ccccc1)C(=O)N1CCCC1)C1CCNC1C(=O)OCc1ccccc1,0.25663716814159293,False,False,True,True,False,False,False,True,False,False,False
NC(CO)C(O)c1ncc[nH]1,157.17300000000003,-1.2373000000000003,4,4,95.16,0.44119575331662336,3.8373605351398385,c1c[nH]cn1,0.19117647058823528,True,True,False,False,False,False,False,False,False,False,False
CCN(c1nc(NC)ncc1N)C1CCCCC1,249.36199999999994,2.2595,2,5,67.07000000000001,0.8564369340614488,2.712046195222685,c1cc(NC2CCCCC2)ncn1,0.24285714285714285,False,True,False,False,False,False,False,True,False,False,False
Cc1cccc(N2C(=N)N=C(NC(C)C)C(C)(c3ccc(Cl)cc3)C2=O)c1,382.89500000000004,4.284190000000002,2,3,68.55000000000001,0.8311492887774501,3.416282255210602,N=C1N=CC(c2ccccc2)C(=O)N1c1ccccc1,0.2894736842105263,False,True,True,True,False,True,False,True,False,False,False
CC(C)(C)OC1C(=O)N2CCNC12,184.23899999999998,-0.05839999999999995,1,3,41.57,0.5805061428021318,3.931771157642644,O=C1CC2NCCN12,0.15384615384615385,False,True,True,True,False,False,False,False,False,False,False
O=C(CN=C1NS(=O)(=O)c2ccccc21)Nc1ccc(F)c(F)c1F,369.32400000000007,1.7810999999999995,2,4,87.63,0.8088243400603199,2.9901609351732983,O=C(CN=C1NS(=O)(=O)c2ccccc21)Nc1ccccc1,0.2535211267605634,False,True,True,True,True,False,False,True,False,False,False
CCCC(CC#N)CNCC1CCCCO1,224.34799999999996,2.47508,1,3,45.05,0.7222755527526651,3.3834401123180315,C1CCOCC1,0.22972972972972974,False,True,False,False,False,False,False,False,False,False,False
CN(C)C1CCOc2ccc(C(N)=O)cc2C1,234.29899999999998,1.0406999999999997,1,3,55.56,0.8315330516983146,2.6276622877844638,c1ccc2c(c1)CCCCO2,0.32,False,False,True,True,False,False,False,True,False,False,False
CC1CCCCC1NC(=O)c1cc([N+](=O)[O-])c(F)cc1F,298.289,3.1815000000000015,1,3,72.24,0.6877717363500515,2.909256855712025,O=C(NC1CCCCC1)c1ccccc1,0.25675675675675674,False,False,True,True,True,False,False,True,False,False,False
O=C(NCCC1CCCCC1)C(=O)NN=Cc1cccc(Br)c1,380.286,2.9858000000000002,2,3,70.56,0.46847747712787746,2.2213523603864207,O=C(NCCC1CCCCC1)C(=O)NN=Cc1ccccc1,0.3026315789473684,False,False,True,True,False,False,True,True,False,False,False
CCN(CC)c1ncc(C(=O)NCCc2cc(Br)c3c(c2)OCO3)c(C)n1,435.3220000000002,3.094920000000001,1,6,76.58000000000001,0.7206400842607923,2.626368067101179,O=C(NCCc1ccc2c(c1)OCO2)c1cncnc1,0.24444444444444444,False,False,True,True,False,False,True,True,False,False,False
Cc1nnc(C2CCc3cc(-c4ccc(C(=O)N5CC(F)(F)C5)cc4)ccc3C2)o1,409.43600000000015,4.408620000000004,0,4,59.230000000000004,0.6430772397746126,3.129785067458454,O=C(c1ccc(-c2ccc3c(c2)CCC(c2nnco2)C3)cc1)N1CCC1,0.2839506172839506,False,False,True,True,True,False,False,True,False,False,False
CCN(C(=O)CCl)c1ccc2c(c1)oc1ccccc12,287.74600000000004,4.177700000000003,0,2,33.45,0.6772457430829292,2.201602435067551,c1ccc2c(c1)oc1ccccc12,0.28169014084507044,False,False,True,True,False,True,False,True,False,False,False
NC(=O)C(=O)NI,213.962,-1.0621,2,2,72.19,0.30610194476870883,3.568245305981092,,0.14285714285714285,False,False,True,True,False,False,False,False,False,False,False
CC(CC(=O)O)C(=O)N1CCCCCC1,213.2769999999999,1.4997999999999998,1,2,57.61,0.7725232990507506,2.3924410677720562,C1CCCNCC1,0.19607843137254902,True,False,True,True,False,False,False,False,False,False,False
CC(=O)OCCOCC1OC(OCCCC(=O)N2CCNCC2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,546.5700000000004,-0.6852999999999916,1,13,165.23,0.17548565567004354,4.074186709176264,O=C(CCCOC1CCCCO1)N1CCNCC1,0.24358974358974358,False,True,True,True,False,False,False,False,False,True,False
O=C(Cc1ccc(OC(F)(F)F)cc1)N1CCCCC1c1nc(-c2ccccn2)no1,432.40200000000016,4.326500000000004,0,6,81.35000000000001,0.5971742547931416,2.8652919949193354,O=C(Cc1ccccc1)N1CCCCC1c1nc(-c2ccccn2)no1,0.28125,False,False,True,True,True,False,False,True,True,False,False
Cc1cc(F)c(COc2ccnc(COc3ccn(-c4cc(C)ccc4C)c(=O)c3)c2)c(F)c1,462.4960000000002,5.5939600000000045,0,4,53.35,0.3591314612100418,2.652541188576862,O=c1cc(OCc2cc(OCc3ccccc3)ccn2)ccn1-c1ccccc1,0.2727272727272727,False,False,False,False,True,False,False,True,False,False,False
NCc1noc(C2CCCCS2)n1,199.27899999999997,1.4865,1,5,64.94,0.7812826430459195,3.583561444409966,c1noc(C2CCCCS2)n1,0.15384615384615385,False,True,False,False,False,False,False,False,False,False,False
O=C(O)C1CCC2(CC2)CN1,155.19700000000003,0.6032,2,2,49.33,0.5827517337095237,3.8907726319821005,C1CNCC2(C1)CC2,0.1568627450980392,True,True,True,False,False,False,False,False,True,False,False
CCc1cc(NC(=O)c2ccc3c(c2)CNCC3)nc(C)n1,296.374,2.24542,2,4,66.91,0.911370166259611,2.4034640165274173,O=C(Nc1ccncn1)c1ccc2c(c1)CNCC2,0.28205128205128205,False,True,True,True,False,False,False,True,False,False,False
CC(C)CC1CN(C(=O)CC(C)(C)C)CCN1c1cc(C(=O)NC2CCCC2)ccn1,428.6210000000002,4.253500000000003,1,4,65.54,0.7354540458494875,3.063823590264155,O=C(NC1CCCC1)c1ccnc(N2CCNCC2)c1,0.32142857142857145,False,False,True,True,False,False,False,True,False,True,False
COC(=O)c1ccc(NS(=O)(=O)c2ccccc2OC)cc1,321.35400000000004,2.2826000000000004,1,5,81.7,0.8544772595383869,1.6706635841728854,O=S(=O)(Nc1ccccc1)c1ccccc1,0.30864197530864196,False,True,True,False,False,False,False,True,False,False,False
Cn1nnnc1NC(=O)Nc1c2c(cc3c1CCC3)CCC2,298.3500000000001,1.8315000000000001,2,4,84.73,0.8855490985917678,2.7818223956482946,O=C(Nc1nnn[nH]1)Nc1c2c(cc3c1CCC3)CCC2,0.2542372881355932,False,False,True,True,False,False,False,True,False,False,False
CC=C1CC(C)N(Cc2ccccc2Cl)CC(C)N1c1cccc(S(C)(=O)=O)c1,433.01700000000017,5.136600000000005,0,4,40.620000000000005,0.6704725323982021,3.4871514665176804,C=C1CCN(Cc2ccccc2)CCN1c1ccccc1,0.23809523809523808,False,False,False,False,False,True,False,True,False,False,False
CC(C)OCC(C(N)CC(=O)O)C1C(=O)OC(C)(C)OC1=O,317.3380000000001,0.2819000000000009,2,7,125.15,0.5064779550954229,3.9554264710091234,O=C1CC(=O)OCO1,0.16455696202531644,True,True,True,False,False,False,False,False,False,False,False
O=C(Nc1ccc2c(c1)N(Cc1ccc3c(c1)OCO3)CCO2)c1ccc(Cl)cc1,422.86800000000017,4.720000000000003,1,5,60.030000000000015,0.6588383287568562,2.165202354416511,O=C(Nc1ccc2c(c1)N(Cc1ccc3c(c1)OCO3)CCO2)c1ccccc1,0.3055555555555556,False,False,True,True,False,True,False,True,False,False,False
COc1c2ccccc2cc2ccn(CCN(CCCNc3ccc(OCCN4CCOCC4)cc3)C(C(C#N)=Cc3ccccc3)c3cccc(N)c3)c12,734.945,8.248980000000008,2,8,100.93999999999998,0.05493761260395374,3.8527136589135598,C(=CC(c1ccccc1)N(CCCNc1ccc(OCCN2CCOCC2)cc1)CCn1ccc2cc3ccccc3cc21)c1ccccc1,0.30701754385964913,False,True,False,False,False,False,False,True,False,False,True
c1ccc2c(c1)CN=C2CCC1CCCO1,215.29599999999994,2.948500000000001,0,2,21.59,0.7592999833717262,3.0348159693446144,c1ccc2c(c1)CN=C2CCC1CCCO1,0.2535211267605634,False,False,False,False,False,False,False,True,False,False,False
O=C(c1cccc(N2CCCC2)n1)N1CCN(c2ccccc2)CC1,336.439,2.6442000000000005,0,4,39.68000000000001,0.8638309566980081,1.9454142299396349,O=C(c1cccc(N2CCCC2)n1)N1CCN(c2ccccc2)CC1,0.26666666666666666,False,False,True,True,False,False,False,True,False,True,False
OCCC(Cc1ccsc1)C(O)C1Cc2ccccc2C1,302.4390000000001,3.065100000000001,2,3,40.46,0.8607591446903238,3.4190115115824717,c1ccc2c(c1)CC(CCCc1ccsc1)C2,0.22972972972972974,True,False,False,False,False,False,False,True,False,False,False
O=C(COC(=O)c1cc(F)ccc1NC(=O)c1ccccc1)NC12CC3CC(CC(C3)C1)C2,450.5100000000003,4.319800000000003,2,4,84.5,0.6422791310875895,3.397250363142728,O=C(COC(=O)c1ccccc1NC(=O)c1ccccc1)NC12CC3CC(CC(C3)C1)C2,0.3076923076923077,False,False,True,True,True,False,False,True,False,False,False
CNS(=O)(=O)c1ccc(C)c(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,437.54300000000023,1.9399199999999996,2,5,112.64999999999999,0.7171574533149547,2.0357906907519947,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccccc1,0.34285714285714286,False,True,True,True,False,False,False,True,False,False,False
O=C(Nc1ccc2ncsc2c1)N1CCc2ccccc2C1,309.394,3.8865000000000025,1,3,45.230000000000004,0.7410454202377255,2.148591049494449,O=C(Nc1ccc2ncsc2c1)N1CCc2ccccc2C1,0.29473684210526313,False,False,True,True,False,False,False,True,False,False,False
