SMILES,SMILES_state,NLL
CCCC1(CCCCS(=O)(=O)c2ccccc2)CSC(=O)N1,1,34.44
CCC(C)N(C)C(=O)Nc1ccc(C(=O)O)cc1C,1,25.15
CCOC(=O)CCCNC(=O)c1cc(C)nc(NC)c1,1,26.37
CCn1cc(C(=O)c2cc(Cl)sc2Cl)c(C)n1,1,27.16
Cc1ccc(C#CCN(C)C)cc1,1,19.88
COC(=O)C1=C(CN(C)Cc2cccc(-c3ccccc3)c2)NC(=O)NC1c1ccccc1C,1,35.44
CC(=O)NCc1ccc(CNC(=O)Nc2ccc(Oc3ccccc3)cc2)c(-c2ccc(C3CC(O)OC(c4c(O)ccc5c(C)cc(C)cc45)O3)cc2)c1,1,59.53
CC1CNCCN(c2ccc(C#N)c3ccccc23)C1,1,27.08
COc1ccc(NCCn2cnc3cccnc3c2=O)cc1,1,31.03
NC(N)=NCc1ccc(C(=O)CC(O)C2CC2)cc1,1,33.36
Cc1cc(C)n(Cc2ccc3c(c2)oc2cc(-c4n(CCC(N)=O)cc[n+]4C)ccc23)n1,1,52.31
COC(=O)C(O)(CCO)C(=O)OC1C(O)C(CO)OC(OCC2OCC(O)C(O)C2O)C1O,1,56.28
CCC(C)(O)C(=O)Nc1cnc(C)cn1,1,28.09
CCC(C)C(NC(=O)CCCCCN1C(=O)C=CC1=O)C(=O)O,1,26.0
CC=CCn1c(C2CCOCC2)nc2c(NCCCCNCC(O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc(Cl)nc21,1,57.04
CC1CCCC(CNC(=O)C2(C)CCCC2N)C1,1,25.97
NS(=O)(=O)c1ccccc1COCCCO,1,26.09
CC(C)(C)c1ccc(OCc2ccc(C(=O)Nc3sc4c(c3C#N)CCCC4)o2)c(Br)c1,1,32.86
CCCn1cc(COc2ccc(C)cc2)n(C)c1=O,1,30.42
Cc1nc2ccccc2cc1S(=O)(=O)Nc1cn[nH]c1,1,30.98
CC(=O)C(=Cc1cccc(-c2ccccc2)c1)C(C)=O,1,26.78
O=C(c1ccoc1)N1C(CNCc2cccc(Cl)c2)COC12CCCC2,1,40.37
Cc1cccc(N=Nc2ccc3c(N=Nc4ccc([N+](=O)[O-])cc4F)c(C)cc(C)c3c2O)c1Cl,1,52.4
C#CCNC(=O)COC(=O)c1cc(C)nc2ccc(-c3cccnc3)cc12,1,38.93
COCCCOCCOc1ccc([N+](=O)[O-])c(N)c1,1,23.3
Cc1ccc(OO)[nH]1,1,23.5
COc1ccccc1C(=O)Nc1cc(C(=O)O)c(Br)c(OC)n1,1,37.78
O=C(O)CCN(C(=O)CCC1CC1)c1cccc(F)c1,1,31.0
CC1OC2(CCN(c3ccc(Br)cc3)CC2)NC1=O,1,30.8
CC(C)CN1CCN(C(=O)C2CCCC(C(=O)O)C2)CC1,1,26.45
CC(=O)OCCc1cnc(-c2ccc(Oc3ccc(OC(C)(C)COC(C)=O)c(Cl)c3)cc2)nc1,1,49.51
CCCCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)nc2ccccc12,1,27.4
Cc1c(N)cccc1C(=O)OCCS(C)(=O)=O,1,25.38
O=C(c1ccc(C(F)(F)F)nc1)N1CCC(Cn2cccn2)CC1,1,27.64
CCNC(=O)CN(C(C)C)S(=O)(=O)c1cnn(CC(=O)O)c1,1,32.38
CC1=C(c2ccc(O)cc2)CCC2C1CCC1C2CCC2(C)C(O)CCC12C,1,44.1
COC1CCC(C2CCC(N)C3(C=COC3)C2)CC1,1,43.3
COCC(=O)NN=C(C)SC,1,26.42
Cc1ccc(N2CCNCC2)c(Br)n1,1,23.62
CCCCCCC(O)Cc1ccc2ncccc2c1,1,26.28
COc1ccc(S(=O)(=O)N(C)c2ccccc2F)cc1C(=O)O,1,29.35
O=C(CCn1cc([N+](=O)[O-])c(=O)c2ccccc21)NCc1ccco1,1,31.38
Fc1cc(Cl)cc(F)c1-n1c(=S)[nH]c2cc(Br)cc(F)c21,1,33.74
CC(=O)Nc1ccc(Oc2cccc(NC(=O)COc3ccccc3)c2)cc1,1,29.48
Cc1csc(CCNC(=O)CC2(CN)CCCCC2)n1,1,23.79
C#CCn1nnnc1SCCOc1ccccc1,1,26.36
CCc1nn(C)c(N)c1CN(CC1CC1)C1CC1,1,26.65
OCc1ccc(C(F)F)cnc1=S,1,32.34
CC1(Cc2cccc(Cl)c2Cl)CCCN1,1,26.19
O=C(O)c1ccc(C(=O)OC2CCCOC2)c(F)c1,1,28.24
CC(C)CC(O)c1ccccc1Nc1nc(NC2CCN(C(=O)CN3CCN(C4(C(=O)Nc5ccc(F)c(F)c5F)CC4)CC3)CC2)ncc1Cl,1,66.0
CC(=O)Nc1c(F)cc(-c2cc(Nc3ncccn3)ns2)cc1F,1,41.47
CCOC(=O)C=Cc1cc(OC)ccc1Cl,1,24.75
C=CCOCC1OC(OC2C(OCc3ccccc3)C(C)OC(NC(=O)NC(=O)c3ccccc3C)C2OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,1,58.41
CN(CCCCCC(=O)COc1ccccc1Cl)c1cc(-c2cccnc2)[nH]n1,1,44.83
N#Cc1c(NC(=O)CN2CCN(C(=O)c3ccccc3)CC2)sc2c1CCCC2,1,27.51
CC(=NC(Nc1nc(Nc2cc(CN3CCN(C)CC3)[nH]n2)c2c(n1)n(C)c(=O)n1nc(C)c(C(C)C)c21)=C(C)C)OC(C)C,1,83.74
CC(C)CN=C(N)NN=Cc1ccccc1,1,24.34
Cn1c(C2CCOc3ccc(C4CCNCC4)cc32)c[nH]c1=O,1,37.66
Cc1cccc(C(=O)Oc2cccc(C=NNC(=O)c3ccc(Br)cc3)c2)c1,1,28.5
CC1OC2CCCN1CC2,1,23.18
CCN(CC(=O)O)C1CC(N=C2NCCN2C2CCCC2)C1,1,32.46
COc1ccccc1NC(=O)CP(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1Cl,1,36.22
CC(c1ccco1)n1c(Cc2nonc2-c2nnn(CC#N)n2)nc2cccnc21,1,52.8
O=C1CCCC(N2Cc3cc(C#Cc4nc5ccc(C(=O)O)cc5[nH]4)ccc3C2=O)C(=O)N1,1,41.49
COC(=O)c1ccc(CN2CCC(CNC(=O)CCNc3cccc([N+](=O)[O-])c3)CC2)cc1,1,38.64
Cc1oc(-c2ccccc2)nc1C=Cc1ccc(Br)cc1,1,27.68
O=C(NC1=NC(Br)C(Cc2ccccn2)S1)c1c(F)cccc1Cl,1,44.4
CC(S)C(=O)Nc1ccc2sccc2c1Cl,1,32.56
CC(C)Cn1cc(C(Cl)c2ccc(F)cc2Cl)cn1,1,32.13
CC1(O)CCN(C(=O)c2cn3cccc3c(=O)[nH]2)C1,1,33.98
CCC1=C(C(=O)CC(C)C)SCN1,1,29.2
COC(=O)C1C2C(=O)N(c3ccccc3C)C(=O)C2N2C(c3ccc(C)cc3)C(C(=O)c3ccc(OC)cc3)C3(C(=O)c4ccccc4C3=O)C12,1,53.97
CC(C)(CO)CNCC1CCC1,1,21.04
COC(=N)Cl,1,22.76
COc1cccc(C2COC(N)=N2)c1,1,23.44
O=C(OCC1CCCN1Cn1ncc(I)cc1=O)c1ccc(OC(F)F)cc1,1,44.36
CNS(=O)(=O)c1ccc2c(c1)COc1cc(NC(c3cccc(C(=O)O)c3)C(C)(C)C)ccc1-2,1,50.02
C=CC(=CC=O)CC(=O)NCCCNC(=O)c1cc(C(=O)NCCCN(C)C)c2c(c1)c1c(C)c(C)cc(NCc3ccccc3)c1c1c3cc4c(cc3ccc21)C=c1cc2c(nc1-4)=CC(=O)C=C2,1,112.25
COC(=O)C=C(C)C(Cl)(Cl)Cl,1,24.1
CCC1CCCCN1C1CCN(C(=O)C2(COC)CCCC23CCCC3)CC1,1,47.28
O=C(c1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CCCCCC1,1,34.16
COc1ccccc1CNC(=O)c1c(C)noc1C,1,24.42
c1cnc(N2CCC3(CC2)OCCO3)nc1,1,20.96
COCCOc1ccc(C2CCCN2C(=O)Nc2cccc(C(=O)NCCC(C)C)c2)cc1,1,38.08
COc1ccc(C(N)C2CCCCCC2)c2ncccc12,1,27.43
CC(C)(C)c1ccc(OCC(=O)NNC(=O)c2ccc(NC(=O)c3cccs3)cc2)cc1,1,30.7
CCN(CC)c1cc(N(C)C)c2nonc2c1-c1ccc(-c2ncccn2)c(N)c1,1,49.99
CC(C)COC(=O)NC(C(=O)N1CCN(Cc2cccc3ccccc23)CC1)C(C)C,1,30.17
CN1CCN(c2nnc(Sc3ccc4ccccc4c3)s2)CC1,1,28.98
COC(=O)c1cc2c(C(F)(F)F)cc(-c3ccc([N+](=O)[O-])o3)cc2n1C,1,41.63
COC1=C(Br)C(OC(=O)c2ccc([N+](=O)[O-])cc2)OC1=O,1,36.01
Cc1nc2cncc(NN=C3CCCc4ccccc43)c2n1C,1,38.78
CCOC(=O)CCC(=O)N1CCCC(c2ccc(OC)cc2OC)C1,1,31.83
Cn1nccc1C1CCCN(C(=O)Cc2csc(C(C)(C)C)n2)C1,1,31.04
CCN1CCN(S(=O)(=O)c2ccc(-c3ccc[nH]3)cc2)CC1,1,29.2
CC(Nc1ccc(Br)c2c1NCCC2)c1cccs1,1,30.94
CCSc1nnc(NCCc2ccccc2F)s1,1,25.91
Cc1cc(C)c(C(N)c2cc(Br)c(Br)s2)cc1C,1,26.27
O=S1(=O)CCCC1Cn1c(-c2ccc(OCC3CC3)nn2)nc2ccccc21,1,42.02
CC(=O)NC1CC(CNCC(C)C)C(CO)C(O)C1O,1,34.38
CCc1nnc(NC(=O)CSc2nc3ccccn3c(=O)c2CCCOc2cccc(Br)c2)s1,1,40.68
CCN1CCc2c1ccc1c2cnn1-c1ccc2nc(OC)ccc2c1,1,45.6
CCS(=O)(=O)N(C)c1nc(C2=CCC(C3CCCNC3)C=C2)ncc1C,1,49.07
CC1CN(C(=O)c2ccc(CNC(=O)c3cc(Br)ccc3Cl)cc2)CC(C)O1,1,32.5
CC(NCc1ncno1)c1ccccc1O,1,26.4
O=C(NCCO)c1cc(Nc2ncnc3ccc(CN4CCNCC4)cc23)ccc1Cl,1,36.77
Cc1ccc(Nc2ncnc3cc(N)ccc23)cc1,1,24.72
IC=CCC[n+]1c2n(c3ccccc31)-c1ccccc1C21C=CC=C1,1,40.31
CCc1cc(C(=O)N2CCN(Cc3ccc(OC)c(C(F)(F)F)c3)CC2)n(C)n1,1,33.05
CCC(=CCc1ccc2c(c1)c1c(n2C(=O)C(=O)N(C)C)C2(COC)C(=C3C(C)CC3C)N(c3ccccc32)C1(C)CC)CO,1,99.72
Cc1ccc(C(=O)N2CCC3(CC2)CC(C(=O)Nc2cc(N4CCN(C)CC4)ccc2F)C3)cc1CCB(O)O,1,57.16
CC(C)n1ncc(N2CCC(C)(CN)C2)c(Br)c1=O,1,29.23
CSc1nnc(Sc2ccc(Cl)cc2N)s1,1,24.74
CC(C)(C)OC(=O)NCC(=O)NCc1cc(Br)cs1,1,25.37
CCCC1=C(C(=O)c2ccc([N+](=O)[O-])cc2)C(c2ccc(SC)cc2)n2ncnc2N1,1,39.64
N#Cc1cccc(F)c1CN1CCC(CNC(=O)Nc2cccc(C(=O)NC3CC3)c2)CC1,1,39.67
COCCN(CCOC)CC(=O)Nc1cnc(C(F)(F)C(F)(F)F)cn1,1,36.18
CC(O)C=Cc1cc(N)ccc1Cl,1,28.43
COc1nc(Br)nc(C)c1Br,1,25.27
Fc1ncc(Br)c(I)n1,1,22.52
Fc1ccccc1Oc1cc(-c2cccnc2)sn1,1,29.58
Cc1cc(C(=O)OCC(=O)NC2CCOC3(CCOC3)C2)n(C)n1,1,36.26
CC(N)C1(C(=O)N(C)CCc2ccccc2)CCC1,1,27.99
Cc1ccc2c(c1)c1ccccc1c1ccc(-c3ccc4c(c3)C(=O)C(=O)C43c4ccccc4-c4cc5c(cc43)Oc3ccccc3O5)cc12,1,57.18
C=CCC(C)NCCSc1ccccc1,1,22.51
CC1(C)C=C(C2CC2)C(C2=C(C(=O)O)C=CCC2=O)=CC1,1,44.1
COC(=O)CN(CCO)CCOc1cccc(CCc2cc(C=Cc3cccc(CCl)c3Cl)ccn2)c1,1,63.25
COCCN1C(=O)C(=O)C(=C(O)c2cc(Cl)cc(Cl)c2OC)C1c1sccc1C,1,29.68
Cc1cc(C)cc(N(CC(=O)NCCC2CCN(C)CC2)S(=O)(=O)N(C)C)c1,1,33.55
Cc1ccc(NC(=O)NC2(C(=O)O)CCCCC2)c(C)c1,1,25.43
Cc1ccc(NC(=O)NN=Cc2cc(C)n(-c3ccc(Br)cc3)c2C)c(C)c1,1,29.69
CCc1ccc(N(CCc2ccc(Oc3ccccc3)cc2)C2=NCCS2)cc1,1,36.7
CC1(C)c2c(ccc3oc4ccc5c6ccccc6oc5c4c23)C2C=CC=CC21C,1,42.24
Cc1cn(C)c(-c2cc(N3CC4(C)OCCC4c4ccccc43)ncn2)n1,1,47.2
CC(C)n1cc(C(=O)c2cccc(N)c2)c(=O)n(Cc2ccc(C#N)cc2)c1=O,1,41.04
CC(C)(O)c1nc2n(c1C(=O)N1Cc3ccc(-c4noc(-c5ccccc5)n4)cc3C1)CCCC2F,1,58.76
Cc1cc(C)cc(Oc2nc(Cl)ncc2N)c1,1,26.48
N#CC(Oc1ccc(I)cc1)c1ccc(Cl)cc1,1,26.06
COc1nc2c(cc1NC(=O)C(NC(=O)O)C1CCOCC1)CNCC2,1,41.66
CC1CC(C)CN(C(=O)c2ccncc2)C1,1,21.85
C=CCNc1nc(NC(=O)c2ccc([N+](=O)[O-])cc2)sc1C=C,1,38.08
Cc1ncc(C(=O)NC2CC3CN(Cc4ccoc4)C(C2)C3(C)C)s1,1,40.98
COc1ccc(NC(=O)c2ccccc2NC(=O)CNc2ccc(C(C)(C)C)cc2)cc1,1,32.44
Cn1ccnc1CCNC(=O)C#N,1,25.53
NC(=O)CCNC(=O)c1ccc(-c2ccc(CN3CCCC3)cc2)cc1,1,31.56
Cc1ccc(OC(F)(F)F)cc1C(O)C1CCCC1C,1,31.74
NC1(C(=O)Nc2c(F)cccc2C(=O)O)CCCCC1,1,26.12
CCC(C)CNc1ccc(N)cc1C(=O)OC,1,23.99
Cc1cccc(C(CN)Sc2ncc(C(F)(F)F)cn2)c1,1,30.35
NC(c1ccc(Br)s1)c1cncc2ccccc12,1,28.77
COCCCNC(=O)CN1C2CCC1CC(N)(C#N)C2,1,28.77
CN(Cc1cccc(Br)c1)C(=O)c1nc(C(N)=S)n[nH]1,1,31.0
Cc1cc(C)n(-c2ccccc2C(=O)NCCC(=O)N2CC(C)NC(C)C2)n1,1,40.62
CCC(C(=O)N1N=C(c2ccc3c(c2)OCO3)CC1c1ccco1)N1CCOCC1,1,37.58
CCCCNc1nc(N2CCCCC2)nc(N2CCCC2c2ccc(Cl)cc2Cl)n1,1,38.51
CCCCOc1ccc(C(=O)Nc2cn(N)c(SCc3csc4nc(N)[nH]c(=O)c34)nc2=O)cc1,1,53.14
CC(C)(C)NC(=O)C(c1ccccc1)N(CCO)C(=O)c1cccc(F)c1,1,31.13
CCCn1nc(C(=O)N2CCN(c3ccccc3OC)CC2)cc(C)c1=O,1,30.81
O=C(O)CN1c2cccc(NCc3ccc(F)cc3Cl)c2C=CS1(=O)=O,1,42.27
Cc1c(C(F)(F)F)cnc(CC(C)(C)CCO)c1C,1,33.52
CCNC(=NCc1cccc(Cl)c1)NCc1ccc(Cn2nnnn2)cc1,1,32.71
NC(=O)C(NCC(=O)NC1CCC(N2c3ccccc3Oc3cc(C(F)(F)F)ccc32)CC1)C(=O)NO,1,53.94
CC(O)C(O)C(O)C1NCCCC1C,1,31.98
COCCN(CC(=O)Nc1nnc(-c2ccccc2)o1)Cc1cccc(F)c1F,1,35.1
CC1CCCC2SCNC12,1,24.42
NC(Cc1cccs1)c1ccc2nn[nH]c2c1,1,27.95
CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCC=CCCCCCCCC,1,28.79
O=C(NCC1(C(=O)O)CCO1)c1cccc(O)c1,1,30.03
CCOC(=O)C1CCCN(C(=O)c2ccc(C#N)cc2)C1,1,23.59
Clc1ccc(Cl)c(N2CCN(Cc3ccccc3OCCN3CCCC3)CC2)c1,1,31.06
O=C(NC(CC1CC1)C(=O)O)c1sccc1F,1,28.45
CCOC(=O)c1ccc2c(c1)N=C(c1ccccc1)c1c(C#N)cn(C3CCCC3)c1C(=O)N2C,1,53.04
CN(C)c1cc(NC(=O)CC(C)(C)C)c(Cl)cc1I,1,33.48
Cn1nc(NCc2ccc(-c3ccc(C=O)cc3)cc2)cc1C(N)=O,1,39.79
CC(NC(=O)Cc1ccsc1)c1c(F)cccc1F,1,27.77
C=CCC1(COCc2ccccc2)OCC2NC(=O)C(C)=C(C(=O)N=[N+]=[N-])C2O1,1,54.11
CN=C(C=C(C)c1ccc2c(c1)C=C2N1CCN(C(=O)CCC(=O)O)CCc2[nH]ccc21)SCC1C=CC=CC1,1,77.93
CCC1(C)CC2C3C(C=C4C(CCC(C)C4(C)C)C2(C)C=C1C)CC=CC3C(C)C,1,66.1
CC(N)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,1,24.96
C=CCc1ccc2ccccc2c1-c1n(CN(C)C)c(N2CCCCC2)c[n+]1C,1,53.48
O=C(CBr)NNC(=O)c1ccc(OCCCOc2ccc(Cl)cc2)cc1,1,33.32
CCCCc1nc2cnccc2[nH]1,1,24.16
CC(O)C1C(C(=O)N2CCC(Cl)(CC3C=CC=CC3)CC2)OC(=O)N1C(C)c1cccc2ccccc12,1,64.45
Cc1sc(-c2ccc(Cl)cc2Cl)cc1C(=O)O,1,27.75
Nc1cnccc1C1CCN(C(=O)Oc2ccc(F)cc2)CC1,1,31.99
CCCC=Cc1cc(N)ccc1C(C)(C)C,1,29.04
NC(Cc1ccc(C(F)(F)F)cc1)C(O)S(=O)(=O)c1ccc(F)cc1F,1,35.97
NNC(c1ccccc1F)c1cccc(Cl)c1Cl,1,25.55
COc1c(C(N)=O)c2c(c3ccccc13)CCO2,1,31.5
Oc1ccc(N2CCCC2)cc1NC=C(C=Nc1cccc(C(F)(F)F)c1)c1cccc(F)c1F,1,55.93
O=C(CCn1c(=S)oc2ccccc21)NCC1(CN2CCOCC2)CCCC1,1,33.93
O=C1Oc2cnn3c(=O)n1ncc23,1,37.38
COCCOCCOCCNC(=O)C(CCCN)NC(=O)CCCCC(=O)OCc1ccccc1,1,38.57
CC1C(=O)N(c2ccccc2Cl)CCN1C(=O)CCNC(=O)C1CCCC1,1,40.14
CC(Oc1cn[nH]c1N)c1ccc(F)cc1,1,28.74
COc1ccc(C=Cc2cc(Cl)n(Cc3ccc(F)cc3)c(=O)n2)cc1,1,35.5
CC(SCC1OC(N2C(=O)NC(=O)N3CC4CNCN4CC32)CC1O)C1CCCCC1O,1,70.08
CCCC1CC(C(=O)c2ccc(CC(C)N3C(=O)NCC3CN)cc2)CN(C(=O)C2CC2c2ccccc2)C1,1,70.19
Cc1ccc(C=CC(=O)NCc2ccccc2N)cc1,1,26.45
COc1ccc(-c2noc(-c3nc4cc(C5CCCN(C(=O)CC(C)(C)C)C5)nn4c(OC)c3C(C)C)n2)cc1OCn1nc(C(F)(F)F)cc1C,1,73.52
Cc1ncc(-c2ccc3c(c2)CCNC3)cn1,1,25.53
O=C(c1cccnc1)N1CCc2c(O)cccc2C1CCN1CCOCC1,1,35.23
CC(O)CSCCCS(=O)(=O)O,1,24.54
CC1=C2C(=CC(=O)CC2(C)O)CC1O,1,34.3
CCCCCCNC(=O)C(NC(=O)Cn1cc(C2CCN(C(=O)NC(=O)OC(C)(C)C)CC2)c2ccccc2c1=O)C(C)C,1,57.33
CCCCCCCCOC(=O)CC(C=C(F)F)S(=O)(=O)C(F)(F)F,1,36.11
Cc1cc(C)n(-c2[nH]c(=O)c(=O)[nH]c2-c2ccc(C(F)F)c(F)c2)n1,1,44.87
Cc1nc2ccccc2nc1CN1CCC(N2CCSc3ccccc32)CC1,1,33.06
CCc1nc(-c2ccc(F)cc2)sc1C(=O)N(CC(=O)O)C1CCCC1,1,32.15
Nc1cccc(C(=O)NCCNc2ccc(Cl)nn2)c1,1,29.53
CC1CCC(N(C)C(=O)c2ccncc2F)CC1,1,25.72
CC(C)CC(NC(=O)C1COc2ccccc2O1)c1ccccc1,1,26.66
O=C(NC(Cc1ccccc1)C(=O)Nc1c(F)cccc1F)c1cc(Cl)cc2cccnc12,1,39.21
CCC1CCC(CNS(=O)(=O)c2cc(C(N)=O)n(C)c2C)CC1,1,35.06
CC(Cc1n[nH]c(=O)[nH]1)C(=O)N(Cc1ccccc1)C(C)(C)C,1,35.52
O=C(NCc1ccc(CN2CCCCC2)s1)C1CCCCN1,1,27.93
CCc1cc(=O)[nH]c2nc(-c3cncc(Cl)c3)nn12,1,32.56
O=C(c1cccc2cnccc12)N1CCCC1,1,23.4
Cc1ccc(C#CCOC=O)cc1C1C(C(=O)O)CCCN1C(=O)c1c(C)cccc1F,1,54.08
CC(C)n1cc(Br)cc1CO,1,20.61
CC(C)(C)C(F)C(O)CF,1,26.29
CC1CCCC(Oc2ccc(CN)cc2Cl)(C(N)=O)C1,1,28.32
CCCCCCCCCc1nccc(C(F)F)n1,1,26.99
Cc1ccc(C)c(C(=N)c2ccc(Cl)s2)c1,1,28.9
CC(C)(C)OC(=O)N1CCN(c2ccc3c(n2)N(CCC2(C)CCCc4cc(F)ccc42)C(=O)CC3)CC1,1,47.58
CC1(C)CC(Oc2nc(Cl)ncc2Br)CC(C)(C)C1,1,27.98
CNCC1(CN2CCCC(C)(O)CC2)CCCC1,1,26.68
O=C1C2CC=CCC2C(=O)N1c1ccc(N=Nc2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2)cc1,1,34.3
CN(C)CCC(c1ccc(F)cc1)C1CCN(c2ccc3c(c2)n(C)c(=O)n3C)CC1,1,40.65
COC(=O)C1CCCN1C(=O)c1ccc(C)o1,1,24.08
CN(CCOc1cc2sc(-c3cccc4c3OC(CC(=O)O)C4)cc2cn1)S(=O)(=O)c1ccc2cc[nH]c2c1,1,62.26
CCC1CC1NC(=O)C1CCCC1,1,23.03
CC1CC(NC2CCCCC2(C)C)CC(C)(C)C1,1,25.1
CC1CC2CC3C4CC(C5CCCCC54)C4CCCCC4C4CCC(C)C(C2C(C2CCC5CCCCC52C)C1)C43,1,57.03
COc1ccc(C2Oc3ccc(Cl)cc3C=C2CN2CCN(Cc3c(OC)cc(OC)cc3OC)CC2)cc1,1,42.04
Cc1cc(=O)[nH]c(N)c1C(=O)Nc1cccc(F)c1C,1,32.29
S=C(NN=Cc1cc(Br)ccc1OCc1ccc(Cl)c(Cl)c1)NC1CCCCC1,1,29.8
Cn1ncc(-c2ccc(CC(=O)c3cccnn3)c(F)c2)c1C(F)(F)F,1,38.89
COc1ccc2oc3c(OCc4nn[nH]n4)c(-c4cccnc4)cc(OC)c3c(=O)c2c1,1,44.66
Cc1ccc(OCc2nc(C)c(C(N)=O)c3ncccc23)cc1,1,37.66
ClCCN(CCCl)CCN(CC(c1ccncc1)N1CCC(c2ccccc2)CC1)c1ccccc1,1,46.71
CP(C)(=O)c1ccccc1-c1cccc2ccc3nc4ccccc4n3c12,1,36.99
CCCCCCC(NC(C)c1ccc(C)n1C)c1ccccc1,1,35.74
Cc1cc(-c2nc(N)c(C=O)s2)sc1C,1,29.43
CNc1ncc(Cl)c(NC2CCC(C(C)(C)C)CC2)n1,1,25.17
c1ccc(C2=NC(c3ccccc3)NC(c3ccc(-c4ccc5c(c4)cc(-c4ccccc4)c4ccccc45)c4ccccc34)N2)cc1,1,38.83
Cc1ccccc1NC(=O)COC(=O)CNS(=O)(=O)c1ccccc1[N+](=O)[O-],1,28.93
CCCN(CCO)C(=O)COc1ccccc1C,1,24.52
CC(C)(C)OC(=O)N(Cc1ccc(Br)cc1)C1CCC(=O)CC1,1,27.39
CC(C)N(C)CCOc1ccc(C(=O)NCC(N)C(=O)O)cc1,1,36.86
COc1ccc(OC)c(C2(C#N)CC2C)c1,1,26.5
CC#CCCNC(C)c1ccccc1,1,22.52
CC=CSC(C)=CCCc1ccccc1OCc1cccc(C#N)c1,1,44.96
c1ccc(Nc2nc(CSCc3nc(-c4ccccc4)cs3)cs2)cc1,1,30.81
OCCCn1c(NCC2CC=CCC2)nc2ccccc21,1,29.12
O=C1Oc2ccc(-c3ccc(N(c4ccccc4-c4ccccc4)c4ccccc4-c4ccc5c(c4)sc4ccccc45)cc3)cc2C1(c1ccccc1)c1ccccc1,1,42.29
CCCCCCCNCc1ccc(-c2cn[nH]c2)cc1,1,27.3
c1ccc(CC2(c3ccccc3-c3ccc4c(c3)Cc3cnc5c(c3C4)c3c(c4ccccc45)-c4c(ccc5c4Cc4ccccc4-5)C3)CCCC2)cc1,1,67.53
C=COc1cc(O)cc2oc(-c3ccc(O)c(C=O)c3)c(O)c(=O)c12,1,38.97
O=C(CN1CCCC1CCCO)Nc1ccccc1Sc1ccccc1,1,28.89
CN1CCCC(NC(=O)CCN2C(=O)c3cc(Cl)c(Cl)cc3C2=O)C1=O,1,37.88
Cc1ccc2oc(NC(C)(C)C(F)(F)Cl)nc2c1,1,35.36
CC(C)N(CCNC(C)(C)C)C(=O)C1CCN(C(=O)c2ccccc2)CC1,1,34.78
COc1cc(C=C2SC(=O)N(c3ccc([N+](=O)[O-])cc3)C2=O)cc(I)c1OC,1,31.25
CCOc1cc(OC(=O)CC)ccc1CO,1,26.77
CC1(C)OCC(COc2cc(Cl)c(-c3nc(-n4cc(-c5cccs5)nn4)n[nH]3)cc2Cl)O1,1,52.38
NC(=S)Cc1ccc(I)c(Cl)c1,1,25.87
O=C(CSCc1ccc([N+](=O)[O-])cc1)NN=Cc1ccc2c(c1)OCO2,1,26.42
CC(C)(C)c1ccc(O)c(C(=O)C2C3=CCCCC3=CC2Cc2ccccc2[N+](=O)[O-])c1,1,54.93
CCOc1c(Br)cc(CNC)cc1Br,1,22.72
CC=CC=CCC1(C)CCCC1,1,25.9
O=S(=O)(c1ccccc1)C1OCCC1N1CC(O)C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,1,47.52
COCCCNc1cc(C)nc(Nc2cccc(C(=O)OC)c2)n1,1,27.66
CC(C)C(CO)NC(=O)CNC(=O)C(C)(C(C)(C)C)C(C)(C)C,1,36.26
CCC(CC)NCc1nc(C(=O)O)cs1,1,22.45
CCOc1ccc(C(=O)Nc2ccc(-n3c4ccccc4c(=O)c4ccc5ccccc5c43)cc2)cc1OCC,1,43.15
CCCCCCCCCC=CCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCCCC,1,24.08
Cc1cc(NCC2CC3CCC2C3)nc(C)n1,1,26.46
CCNC(c1cccs1)c1c(C)ccnc1N,1,26.25
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NC1CCCCC1,1,24.94
CC(C)(C)C12CC(C(F)F)(CCN1C(=O)C1(c3ccccc3F)CC1)CN2C(=O)O,1,61.55
Cc1ccc(Cl)cc1N1C(=O)C(c2ccc(F)cc2)=C(N2CCCCC2)C1=O,1,28.14
Cc1cc(C(F)(F)F)nnc1N1CC2CCNC2C1,1,33.23
CCn1ccc(=O)nc1C(C)C,1,24.71
CC(C)c1cccc(C=CCC2CCCC2)c1,1,28.09
Cc1cc(CC2CCC(CCNCc3ccccn3)OC2)ccn1,1,37.32
COc1ccc(-c2nnc(NC(=O)c3cccc(OCC(=O)O)c3)s2)cc1,1,29.67
Cc1cnccc1-c1cnc(CN(Cc2ccc(F)cc2F)S(C)(=O)=O)[nH]1,1,40.7
